prob,top_weighted_words
0.07443138854578138,"phiên_giao_dịch, chứng_khoán, bán_lẻ, chồng, an_hạ, hai, thông_tin, bán_buôn, tham_gia, mẹ, quỹ, vọt, giúp, phiên_sáng, âu, đêm, thiết_lập, powell, doji, lỏng"
0.020829584615098106,"wgc, xung_đột, chạm, tài_chính, lễ, áp_thuế, nghỉ, bầu_cử, thành_đông, diễn, ukraine, sát, chứng_kiến, tùy, cam_kết, tiến, tiêu_thụ, phạm_vi, etf, chống"
0.05430183350884666,"leo_thang, trung_đông, dao_động, ukraine, xung_đột, tình_hình, nga, chuyên, lực, kéo, gia, lỏng, chỉ_số_đo, quản_lý, thỏi, công_cụ, chạm, song, hàng_hóa, giúp"
0.06831010365858674,"kênh, hàng, sinh, tâm_lý, thương_hiệu, bầu_cử, ảnh_hưởng, chứng_khoán, tài_chính, lãi, lợi_nhuận, bất_động_sản, hiệu_suất, song, tỷ, ngắn_hạn, kinh_doanh, ukraine, vietcombank, huy_động"
0.15384313268586994,"bảo_tín_mạnh_hải, công_cụ, cme, fedwatch, sâu, lao_động, lỏng, ngắn_hạn, việc_làm, sản_phẩm, lạc_quan, hấp_dẫn, lãi, suy_yếu, giai_đoạn, đẩy, thất_nghiệp, hạ_nhiệt, triển_vọng, song"
0.11983540805263651,"quỹ, đồng_tiền, chủ_chốt, tham_gia, bán_lẻ, gia, dự_báo_giá, chứng_khoán, futures, vọt, hàng_hóa, an_hạ, dxy, đo_lường, trung_lập, gia_tăng, bầu_cử, rjo, đứng, chủ_yếu"
0.036608335686226685,"hàng, hoa, bó, khách_hàng, dịp, tặng, vía, thần_tài, sản_phẩm, chờ_đợi, phillip_streible, blue, gia, diễn, tùy, quà, mẫu, mạ, chờ, thu_mua"
0.03523672655638721,"đứng, băng, đầu_mối, bao_gồm, yên, thiết_lập, neo, chờ_đợi, sjc., quốc_doanh, số_liệu, việc_làm, thông_qua, bám, mục_tiêu, cung, ổn_định, đặt_cược, vị, hôm"
0.04064081431263023,"vắc, covid, bảo_tín_mạnh_hải, bán_lẻ, song, hiệu_quả, thông_tin, sản_xuất, vía, thần_tài, thử_nghiệm, lịch_sử, quan_điểm, dao_động, hàng_hóa, gia_tăng, tức, ngắn_hạn, adrian, day"
0.05218490850594309,"vnd, bán_lẻ, hai, trồi_sụt, an_hạ, bán_buôn, ngắn_hạn, chờ_đợi, quyết_định, tài_chính, phiên_giao_dịch, chu_kỳ, phổ_biến, khủng_hoảng, sàn, đẩy, chiếm, nâng, triển_vọng, ủy_ban"
0.09805657850164506,"pce, số_liệu, neo, chuyên, tùy, lực, chạm, forex, quan_điểm, tiếp, đắc_cử, động_lực, đồng_tiền, quan_chức, gdp, sát, hàng_hóa, ngắn_hạn, vốn, đẩy"
0.030539594595837924,"vị, tổ_chức, lập_trường, gia_tăng, điều_hành, mạnh_mẽ, naeem_aslam, dự_báo_giá, khối_lượng, sàn, phiên_tuần, zaye, nâng, lưu_ý, sở, lậu, sản_xuất, phiên_đấu_thầu, lịch_sử, cung"
0.06959077465451426,"dự_báo_giá, tham_gia, sâu, thận_trọng, chiếm, lạc_quan, wall, phố, kitco_news, bầu_cử, dốc, nâng, hạ_nhiệt, kết_quả, lao, trung_lập, trực_tuyến, bứt_phá, hàng, kinh_doanh"
0.011606068720316722,"bất_động_sản, mượn, vay, tài_chính, tỷ, gia_đình, đòn_bẩy, thu, thúy, đất, canada, hàng, thành_đông, rõ_ràng, năm_ngoái, nợ, người_thân, quê, diện_tích, tùy"
0.1138628202283548,"kịch, trump, mạnh_quân, gia_tăng, việc_làm, tăng_trưởng, tùy, đồng_loạt, thuế_quan, sát, song, dấu_hiệu, rẻ, đắt, nâng, năm_ngoái, hôm, công_cụ, canada, cung_cấp"
